depression,headache,blood_pressure,sleep_quality,safety,basic_needs,academic_performance,teacher_student_relationship,future_career_concerns,bullying,mental_stress_index,physical_health_index,academic_stress_index,environment_quality_index,comprehensive_stress_index,stress_level
0.25785820106627244,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-0.33566140473747164,-0.30503522086919566,-0.29299099629425945,1.0867616640993178,0.0659486679480617,1.230970181611566,-1.895256346259118,1.2806788068294885,-2.51336729471214,1.3652559279536918,0.0
-0.11800290557270077,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,0.49384666444133757,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-0.7613349199591475,2.5416001966260726,-1.5020187044349096,3.7334776568525987,-1.6587976204082593,
0.6337193077052456,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-1.1651694739162808,-0.30503522086919566,-0.29299099629425945,1.0867616640993178,1.0112129085369475,1.9806250246765642,-1.8187851471913998,1.2806788068294885,-4.596151032322304,1.730156322508546,1.0
-1.0576556721701338,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,0.49384666444133757,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.361071400761466,2.6139886891659767,-2.3321778498384167,3.7334776568525987,-2.3515514098964903,0.0
0.25785820106627244,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-1.1651694739162808,-0.30503522086919566,-0.29299099629425945,1.0867616640993178,1.0112129085369475,1.1972048910310915,-2.6176571821094274,1.2806788068294885,-3.3521404360010907,1.4961252430048138,1.0
0.8216498610247323,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-1.1651694739162808,-0.30503522086919566,-1.1366481061594262,1.0867616640993178,1.0112129085369475,1.8722790114740824,-2.838905366256954,1.2806788068294885,-3.3428753638909496,1.4850515991655449,1.0
0.06992764774678584,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-0.31052214348341417,-1.1651694739162808,-1.1351943662727026,-0.29299099629425945,1.0867616640993178,1.0112129085369475,1.581854293269326,-1.895256346259118,3.368226731174594,-1.2608447569136612,2.1392176839749033,0.0
0.25785820106627244,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-0.33566140473747164,-0.30503522086919566,-0.29299099629425945,1.0867616640993178,0.0659486679480617,0.19709273098065477,-0.07626409227553638,2.538067585771087,-2.5226323668222816,0.8572261712143406,
-1.6214473321285936,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,0.49384666444133757,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-4.221251787292331,1.7427281617080452,-3.589566628780016,3.3182219990773207,-3.0573032906792594,1.0
-0.8697251188506472,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,1.3233547336201468,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-1.8430989903395367,1.7427281617080452,-2.3321778498384167,3.318975129710196,-2.0240203549369817,0.0
0.06992764774678584,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-0.33566140473747164,-0.30503522086919566,-1.1366481061594262,0.1104924811688722,0.0659486679480617,-0.19961063021363562,-0.07626409227553638,0.30440962389904275,-1.6753472840560644,0.17808111121109915,0.0
-0.6817945655311606,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,0.49384666444133757,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.193983101997297,2.5416001966260726,-2.3321778498384167,3.3274870711874627,-2.2555328028040673,
-1.6214473321285936,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,0.49384666444133757,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.9686149400435085,2.6139886891659767,-2.3321778498384167,1.2361913921000327,-2.5299424455891275,2.0
0.6337193077052456,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-0.33566140473747164,-1.1351943662727026,-1.1366481061594262,1.0867616640993178,0.0659486679480617,2.6844606182050326,-1.0963843113410903,3.368226731174594,-1.6846123561662059,1.8746271405424295,
1.7613026276221653,1.1419020126594264,2.2677868380553634,-1.8615576255531707,-1.14854215413949,-1.99467754309509,-1.9653535116762095,-1.9803052160245929,2.063030847029763,1.9564771491258333,5.559743571024439,-5.307909963550941,6.432043838450145,-7.922945366253678,5.805695673217491,
-0.30593345889218737,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,0.49384666444133757,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-1.7406048254542672,2.5416001966260726,-1.5020187044349096,2.480201988421245,-1.821685810229333,
-1.433516778809107,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,1.3233547336201468,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.9457053152752435,2.5416001966260726,-3.589566628780016,4.14773006825613,-2.871855746245391,0.0
-0.8697251188506472,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,1.3233547336201468,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-3.469529574014385,3.4128607240840045,-2.3321778498384167,4.14773006825613,-2.845344908250423,
-1.433516778809107,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,1.3233547336201468,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-3.747031256193985,2.5416001966260726,-2.3321778498384167,4.562985726031409,-2.8394318995631416,1.0
0.6337193077052456,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-1.1651694739162808,-0.30503522086919566,-1.1366481061594262,0.1104924811688722,1.0112129085369475,0.9467475740456534,-1.8187851471913998,0.30440962389904275,-1.2608447569136612,1.088251764429078,0.0
1.0095804143442189,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-0.33566140473747164,-1.1351943662727026,-1.1366481061594262,0.1104924811688722,0.0659486679480617,2.0602095647935688,-1.0963843113410903,2.3919575482441484,-2.5226323668222816,1.8615172923192727,
-1.2455862254896204,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,1.3233547336201468,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-3.4715969442273336,1.7427281617080452,-1.5020187044349096,4.14773006825613,-2.6337620489903184,
0.44578875438575905,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-0.31052214348341417,-0.33566140473747164,-1.1351943662727026,-1.1366481061594262,0.1104924811688722,1.0112129085369475,1.3413835650269956,-3.637777401174982,2.3919575482441484,-2.9286229524874186,2.2567303625486757,1.0
-0.6817945655311606,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,0.49384666444133757,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.160217811416823,1.7427281617080452,-1.5020187044349096,3.3274870711874627,-1.6721760236580632,0.0
-0.11800290557270077,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,1.3233547336201468,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.3440136243104135,2.6139886891659767,-3.589566628780016,5.401005736687484,-2.587242694281109,1.0
0.06992764774678584,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-0.33566140473747164,-1.1351943662727026,-1.1366481061594262,1.0867616640993178,1.0112129085369475,0.3392040347636111,-1.0963843113410903,3.368226731174594,-2.5226323668222816,1.532479176777393,
2.8888859475390847,2.16202223172498,2.2677868380553634,-1.8615576255531707,-1.14854215413949,-1.99467754309509,-1.1351943662727026,-1.1366481061594262,3.0393000299602084,2.901741389714719,9.041371769982042,-4.585509127700631,6.578153875977085,-6.678934769932466,6.843003305394616,
0.8216498610247323,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-0.33566140473747164,-1.1351943662727026,-0.29299099629425945,1.0867616640993178,1.0112129085369475,1.4209681051440004,-2.838905366256954,3.368226731174594,-1.6753472840560644,2.1909404861515434,1.0
-1.0576556721701338,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,1.3233547336201468,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.56984420863627,2.5416001966260726,-3.589566628780016,5.401005736687484,-2.64413359569788,
0.8216498610247323,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-0.31052214348341417,-0.33566140473747164,-1.1351943662727026,-0.29299099629425945,0.1104924811688722,1.0112129085369475,2.081051819348886,-3.637777401174982,2.3919575482441484,-1.6753472840560644,2.0188725095348206,1.0
-1.0576556721701338,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,1.3233547336201468,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-3.701212006657454,1.7427281617080452,-1.5020187044349096,3.318975129710196,-2.379479688465807,
-1.433516778809107,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,1.3233547336201468,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.285621601070358,2.6139886891659767,-2.3321778498384167,4.562985726031409,-2.1715758915080845,
-0.11800290557270077,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,1.3233547336201468,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-1.0913767770615903,2.5416001966260726,-1.5020187044349096,3.3097100576000544,-1.955724803012692,
-0.11800290557270077,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,0.49384666444133757,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-1.8051989593331668,2.5416001966260726,-1.5020187044349096,3.7334776568525987,-2.212248217619419,0.0
0.06992764774678584,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-1.1651694739162808,-1.1351943662727026,-0.29299099629425945,0.1104924811688722,1.0112129085369475,1.9993999090189336,-1.0963843113410903,2.3919575482441484,-2.5141204253450153,1.7856194491736517,1.0
-1.433516778809107,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,1.3233547336201468,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.824436266047604,3.4128607240840045,-1.5020187044349096,4.14773006825613,-2.444277129509512,
0.8216498610247323,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-0.33566140473747164,-0.30503522086919566,-1.1366481061594262,0.1104924811688722,1.0112129085369475,1.5859890336952218,-3.637777401174982,0.30440962389904275,-2.5226323668222816,1.7676259634963531,
-0.493864012211674,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,0.49384666444133757,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.841143780177026,2.6139886891659767,-1.5020187044349096,4.571497667508675,-2.371835338435889,2.0
-1.6214473321285936,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,1.3233547336201468,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-3.638685242991502,2.6139886891659767,-3.589566628780016,4.14773006825613,-3.0961732134255815,
0.06992764774678584,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-1.1651694739162808,-1.1351943662727026,-0.29299099629425945,0.1104924811688722,0.0659486679480617,1.4168333647181046,-3.637777401174982,1.1345687693025497,-4.596151032322304,1.937152852601993,1.0
0.06992764774678584,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-0.33566140473747164,-1.1351943662727026,-1.1366481061594262,0.1104924811688722,1.0112129085369475,1.703123342496965,-0.07626409227553638,2.3919575482441484,-3.766642963143494,1.90926208553603,
-0.11800290557270077,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,0.49384666444133757,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.3002617449868312,1.7427281617080452,-2.759407483376509,4.571497667508675,-2.3932288434955407,
-1.0576556721701338,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,0.49384666444133757,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.788603605254182,2.5416001966260726,-1.5020187044349096,4.571497667508675,-2.34521501207805,2.0
-0.30593345889218737,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,0.49384666444133757,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.5319441776299003,2.5416001966260726,-2.3321778498384167,3.3182219990773207,-2.350429403298507,
1.0095804143442189,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-0.31052214348341417,-1.1651694739162808,-0.30503522086919566,-1.1366481061594262,1.0867616640993178,0.0659486679480617,2.6865279884179802,-1.895256346259118,2.538067585771087,-3.7581310216662276,2.323755784526103,
-0.8697251188506472,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,0.49384666444133757,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.765693980485917,2.6139886891659767,-1.5020187044349096,2.4894670605313864,-1.9007059524318737,
0.6337193077052456,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-0.33566140473747164,-1.1351943662727026,-1.1366481061594262,0.1104924811688722,0.0659486679480617,2.64070873888145,-0.07626409227553638,1.1345687693025497,-2.51336729471214,1.2385097622564307,1.0
-0.8697251188506472,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,0.49384666444133757,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.1731408474419798,1.7427281617080452,-3.589566628780016,2.480201988421245,-2.1132114072752652,
0.25785820106627244,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-0.31052214348341417,-0.33566140473747164,-0.30503522086919566,-0.29299099629425945,1.0867616640993178,0.0659486679480617,1.1872183022879834,-2.6176571821094274,1.2806788068294885,-1.6753472840560644,1.1363971030696016,0.0
1.1975109676637055,2.16202223172498,2.2677868380553634,-1.8615576255531707,-1.9865621647955658,-1.1651694739162808,-1.1351943662727026,-1.1366481061594262,3.0393000299602084,1.9564771491258333,6.602409317254612,-4.585509127700631,6.578153875977085,-6.678181639299591,5.922186408395322,1.0
0.6337193077052456,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-1.1651694739162808,-1.1351943662727026,-1.1366481061594262,0.1104924811688722,0.0659486679480617,1.7380869262212861,-1.8187851471913998,1.1345687693025497,-3.7581310216662276,1.348012534406843,0.0
1.0095804143442189,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-1.1651694739162808,-0.30503522086919566,-0.29299099629425945,1.0867616640993178,1.0112129085369475,2.642776109094398,-0.07626409227553638,2.538067585771087,-2.5141204253450153,1.7735676236341873,2.0
0.25785820106627244,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-1.1651694739162808,-1.1351943662727026,-1.1366481061594262,0.1104924811688722,1.0112129085369475,2.056074824367673,-0.07626409227553638,1.1345687693025497,-1.2608447569136612,1.1269201822402268,1.0
-0.493864012211674,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,0.49384666444133757,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-1.3459688344729246,2.5416001966260726,-2.759407483376509,2.0742114027561085,-1.9826083640881431,1.0
0.25785820106627244,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-0.33566140473747164,-0.30503522086919566,-1.1366481061594262,1.0867616640993178,0.0659486679480617,1.5172601593904262,-3.637777401174982,1.2806788068294885,-2.5226323668222816,1.7134475867357435,0.0
-1.2455862254896204,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,1.3233547336201468,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.801526641279339,2.6139886891659767,-2.3321778498384167,3.318975129710196,-2.4478029443219387,
-1.0576556721701338,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,0.49384666444133757,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.613596087959852,1.7427281617080452,-2.759407483376509,4.571497667508675,-2.487229146387447,
0.6337193077052456,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-0.33566140473747164,-1.1351943662727026,-1.1366481061594262,0.1104924811688722,0.0659486679480617,1.9806250246765642,-2.838905366256954,1.1345687693025497,-3.766642963143494,1.820499791334267,1.0
0.44578875438575905,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-1.1651694739162808,-1.1351943662727026,-0.29299099629425945,0.1104924811688722,1.0112129085369475,1.826459761937552,-1.895256346259118,1.1345687693025497,-2.098864767569737,1.7435520501572948,1.0
-1.6214473321285936,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,0.49384666444133757,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.5948212036174834,3.4128607240840045,-3.589566628780016,3.3274870711874627,-2.8208205071442127,2.0
0.06992764774678584,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-1.1651694739162808,-1.1351943662727026,-0.29299099629425945,1.0867616640993178,0.0659486679480617,2.285689886797794,-1.8187851471913998,2.1108379522329956,-4.596151032322304,2.169028266860974,0.0
-0.8697251188506472,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,1.3233547336201468,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.6006730519346952,2.6139886891659767,-3.589566628780016,3.318975129710196,-2.6963288472696187,1.0
-0.8697251188506472,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,0.49384666444133757,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.008119918890758,2.6139886891659767,-2.3321778498384167,3.3182219990773207,-1.963849014158796,
-1.433516778809107,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,1.3233547336201468,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-3.363250931024851,2.6139886891659767,-2.3321778498384167,5.401005736687484,-2.824523291943321,1.0
-0.11800290557270077,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,0.49384666444133757,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.6740554814128563,2.6139886891659767,-2.759407483376509,1.2361913921000327,-2.3025254160011737,1.0
-0.11800290557270077,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,1.3233547336201468,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.178992695759192,2.5416001966260726,-2.759407483376509,3.318975129710196,-2.351426680185105,1.0
1.1975109676637055,3.1821424507905345,2.2677868380553634,-1.8615576255531707,-1.14854215413949,-1.1651694739162808,-1.9653535116762095,-1.9803052160245929,3.0393000299602084,2.901741389714719,6.89868588377658,-5.605629346766185,7.408313021380591,-5.849426700753657,6.477804551825806,0.0
0.8216498610247323,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-1.1651694739162808,-0.30503522086919566,-0.29299099629425945,0.1104924811688722,1.0112129085369475,2.3773283858708547,-1.895256346259118,1.5617984028406418,-2.098864767569737,1.4408978978555682,0.0
0.25785820106627244,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-0.33566140473747164,-0.30503522086919566,-1.1366481061594262,1.0867616640993178,1.0112129085369475,1.8572886052359774,-1.8187851471913998,2.538067585771087,-3.766642963143494,2.1704083848771694,0.0
-0.8697251188506472,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,1.3233547336201468,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.678190221838752,2.5416001966260726,-2.3321778498384167,4.156995140366272,-2.4781805306900577,1.0
0.06992764774678584,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-0.33566140473747164,-0.30503522086919566,-1.1366481061594262,0.1104924811688722,1.0112129085369475,0.6254940125424715,-2.838905366256954,1.5617984028406418,-1.6753472840560644,1.583700123387275,
-0.30593345889218737,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,1.3233547336201468,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-1.4105629683518244,2.5416001966260726,-2.759407483376509,2.065699461278842,-1.7552788097208056,
0.06992764774678584,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-0.31052214348341417,-0.33566140473747164,-1.1351943662727026,-1.1366481061594262,1.0867616640993178,1.0112129085369475,1.1643086775197182,-3.637777401174982,2.1108379522329956,-1.6846123561662059,1.4342047897953423,
0.8216498610247323,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-0.33566140473747164,-1.1351943662727026,-1.1366481061594262,1.0867616640993178,1.0112129085369475,2.2560593366432156,-1.895256346259118,2.1108379522329956,-2.51336729471214,1.8290839235328864,1.0
0.8216498610247323,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-1.1651694739162808,-0.30503522086919566,-0.29299099629425945,0.1104924811688722,0.0659486679480617,1.0909262480415574,-1.8187851471913998,0.30440962389904275,-4.596151032322304,0.7898351602687013,1.0
-0.6817945655311606,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,1.3233547336201468,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.8302881143648166,3.4128607240840045,-3.589566628780016,4.562985726031409,-3.2553018312517614,0.0
1.0095804143442189,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-0.31052214348341417,-1.1651694739162808,-1.1351943662727026,-1.1366481061594262,0.1104924811688722,0.0659486679480617,2.1139480328602596,-2.6176571821094274,1.1345687693025497,-2.5141204253450153,1.461765826988445,1.0
0.8216498610247323,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-1.1651694739162808,-1.1351943662727026,-1.1366481061594262,0.1104924811688722,1.0112129085369475,2.6636183636497153,-1.8187851471913998,1.1345687693025497,-3.3521404360010907,2.0199823555699163,
-0.493864012211674,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,0.49384666444133757,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-1.5984935216713108,3.4128607240840045,-2.759407483376509,3.3274870711874627,-2.3143824162094844,1.0
-0.11800290557270077,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,0.49384666444133757,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.431517382957578,1.7427281617080452,-2.759407483376509,2.480201988421245,-2.229041181962349,1.0
-0.30593345889218737,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,0.49384666444133757,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-1.8181219953583236,2.6139886891659767,-1.5020187044349096,2.480201988421245,-1.8557992350815353,0.0
-0.493864012211674,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,1.3233547336201468,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.0160391374209183,2.5416001966260726,-1.5020187044349096,3.318975129710196,-1.9881934179482235,0.0
1.0095804143442189,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-0.33566140473747164,-1.1351943662727026,-1.1366481061594262,0.1104924811688722,1.0112129085369475,2.9390526756163666,-1.8187851471913998,2.3919575482441484,-1.269356698390928,2.208681470134295,0.0
0.6337193077052456,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-0.33566140473747164,-1.1351943662727026,-1.1366481061594262,0.1104924811688722,1.0112129085369475,2.024376904000147,-1.895256346259118,2.3919575482441484,-2.51336729471214,2.3990160256246673,
0.6337193077052456,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-0.31052214348341417,-1.1651694739162808,-1.1351943662727026,-0.29299099629425945,0.1104924811688722,1.0112129085369475,2.1893978325513683,-2.6176571821094274,1.1345687693025497,-2.5141204253450153,1.9137450004125087,
0.06992764774678584,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-0.31052214348341417,-1.1651694739162808,-0.30503522086919566,-0.29299099629425945,0.1104924811688722,0.0659486679480617,1.8681442710481864,-2.6176571821094274,1.5617984028406418,-2.5141204253450153,1.7351234922283,0.0
0.06992764774678584,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-1.1651694739162808,-0.30503522086919566,-1.1366481061594262,1.0867616640993178,1.0112129085369475,0.009162177661168225,-0.8751361271935639,1.2806788068294885,-3.3428753638909496,1.1176991489443973,
-1.433516778809107,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,1.3233547336201468,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-4.407114970398871,2.5416001966260726,-3.589566628780016,2.903719471934918,-3.185877583150358,1.0
-0.493864012211674,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,0.49384666444133757,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-1.972287258097336,1.7427281617080452,-2.3321778498384167,3.7334776568525987,-2.109792302962888,
-0.6817945655311606,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,1.3233547336201468,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.9515571635924553,1.7427281617080452,-2.3321778498384167,2.903719471934918,-2.315032241135329,1.0
0.06992764774678584,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-0.33566140473747164,-1.1351943662727026,-1.1366481061594262,0.1104924811688722,1.0112129085369475,0.8780186997408579,-2.838905366256954,2.3919575482441484,-3.766642963143494,2.0761268838064106,0.0
-0.11800290557270077,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,1.3233547336201468,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-0.9701077278339514,2.6139886891659767,-2.3321778498384167,3.318975129710196,-1.8928120553039958,
0.25785820106627244,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-1.1651694739162808,-0.30503522086919566,-1.1366481061594262,1.0867616640993178,1.0112129085369475,0.8134245658619581,-2.6176571821094274,1.2806788068294885,-3.3428753638909496,1.3744994232587329,0.0
-0.11800290557270077,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,1.3233547336201468,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.552786432185217,2.5416001966260726,-2.759407483376509,2.065699461278842,-2.3438024492541043,0.0
0.6337193077052456,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-0.33566140473747164,-0.30503522086919566,-1.1366481061594262,0.1104924811688722,0.0659486679480617,0.8592438153984885,-1.0963843113410903,1.5617984028406418,-1.6753472840560644,1.2089592728732503,1.0
-1.0576556721701338,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,0.49384666444133757,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.1960504722102447,2.6139886891659767,-1.5020187044349096,2.0742114027561085,-2.1744353199538793,
-0.11800290557270077,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,0.49384666444133757,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-1.9702198878843882,2.5416001966260726,-2.759407483376509,2.0742114027561085,-2.4101750655105363,0.0
